transaction_date,user_id,scheme_code,txn_flag,investment_amount,unit_count
2026-06-22,Z7000,F102,S,17079,95
2026-06-22,Z7001,F104,S,25086,449
2026-06-22,Z7002,F103,B,36619,187
2026-06-22,Z7003,F103,B,44463,166
2026-06-22,Z7004,F104,B,17281,217
2026-06-22,Z7005,F101,B,22678,46
2026-06-22,Z7006,F104,S,10488,436
2026-06-22,Z7007,F104,B,2591,183
2026-06-22,Z7008,F101,S,25955,443
2026-06-22,Z7009,F102,B,32791,193
2026-06-22,Z7010,F101,S,35795,331
2026-06-22,Z7011,F103,B,19637,465
2026-06-22,Z7012,F104,S,33383,90
2026-06-22,Z7013,F104,S,7467,479
2026-06-22,Z7014,F101,B,21741,76
2026-06-22,Z7015,F101,B,12257,257
2026-06-22,Z7016,F102,B,14952,292
2026-06-22,Z7017,F104,S,39714,333
2026-06-22,Z7018,F103,S,1935,178
2026-06-22,Z7019,F102,S,37685,342
2026-06-22,Z7020,F103,S,17791,49
2026-06-22,Z7021,F101,B,19613,183
2026-06-22,Z7022,F103,S,45151,337
2026-06-22,Z7023,F103,S,48316,473
2026-06-22,Z7024,F101,S,24255,375
2026-06-22,Z7025,F103,S,23353,38
2026-06-22,Z7026,F103,S,33911,261
2026-06-22,Z7027,F103,S,22623,123
2026-06-22,Z7028,F104,B,48106,459
2026-06-22,Z7029,F101,B,22051,12
2026-06-22,Z7030,F104,S,40279,366
2026-06-22,Z7031,F101,S,24620,282
2026-06-22,Z7032,F101,S,8130,305
2026-06-22,Z7033,F102,B,31575,301
2026-06-22,Z7034,F104,S,39026,428
2026-06-22,Z7035,F103,S,3403,372
2026-06-22,Z7036,F102,B,33906,124
2026-06-22,Z7037,F102,S,2160,456
2026-06-22,Z7038,F104,B,24685,304
2026-06-22,Z7039,F103,S,32511,317
2026-06-22,Z7040,F102,B,5353,254
2026-06-22,Z7041,F101,S,41647,477
2026-06-22,Z7042,F104,B,20098,153
2026-06-22,Z7043,F104,S,45574,379
2026-06-22,Z7044,F104,S,38614,322
2026-06-22,Z7045,F101,S,9104,21
2026-06-22,Z7046,F103,S,34391,491
2026-06-22,Z7047,F102,B,48461,296
2026-06-22,Z7048,F103,S,36395,425
2026-06-22,Z7049,F102,S,43424,161
2026-06-22,Z7050,F104,B,15856,297
2026-06-22,Z7051,F102,S,4992,155
2026-06-22,Z7052,F104,B,43266,392
2026-06-22,Z7053,F101,S,49804,168
2026-06-22,Z7054,F102,B,16360,259
2026-06-22,Z7055,F104,B,10293,318
2026-06-22,Z7056,F102,S,41273,225
2026-06-22,Z7057,F102,B,23009,164
2026-06-22,Z7058,F104,S,23017,198
2026-06-22,Z7059,F104,B,32060,77
2026-06-22,Z7060,F103,B,13124,410
2026-06-22,Z7061,F102,B,39877,363
2026-06-22,Z7062,F101,B,20399,390
2026-06-22,Z7063,F104,S,12193,221
2026-06-22,Z7064,F101,B,35273,53
2026-06-22,Z7065,F103,S,13000,463
2026-06-22,Z7066,F104,B,48592,136
2026-06-22,Z7067,F102,B,48206,189
2026-06-22,Z7068,F102,B,45465,285
2026-06-22,Z7069,F102,S,49002,439
2026-06-22,Z7070,F103,B,26717,214
2026-06-22,Z7071,F104,S,31051,294
2026-06-22,Z7072,F104,B,17614,212
2026-06-22,Z7073,F104,S,28423,422
2026-06-22,Z7074,F101,S,14929,145
2026-06-22,Z7075,F103,B,13206,425
2026-06-22,Z7076,F102,S,10593,419
2026-06-22,Z7077,F103,S,22956,285
2026-06-22,Z7078,F103,B,6176,289
2026-06-22,Z7079,F102,S,12477,114
2026-06-22,Z7080,F101,B,32854,485
2026-06-22,Z7081,F104,S,6563,477
2026-06-22,Z7082,F102,S,38556,352
2026-06-22,Z7083,F104,B,5257,289
2026-06-22,Z7084,F104,S,1293,151
2026-06-22,Z7085,F104,S,29965,254
2026-06-22,Z7086,F102,S,40608,340
2026-06-22,Z7087,F101,B,1241,150
2026-06-22,Z7088,F104,S,35427,37
2026-06-22,Z7089,F103,S,16000,390
2026-06-22,Z7090,F104,S,17981,367
2026-06-22,Z7091,F102,B,44832,298
2026-06-22,Z7092,F102,S,16778,155
2026-06-22,Z7093,F102,B,16613,360
2026-06-22,Z7094,F104,B,47204,199
2026-06-22,Z7095,F103,B,12848,29
2026-06-22,Z7096,F102,B,2292,461
2026-06-22,Z7097,F102,S,34440,402
2026-06-22,Z7098,F102,B,23212,229
2026-06-22,Z7099,F102,B,14702,168
